train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.04210067838430405,d681dc5a,36,1.7058467864990234,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-32,1589206652,71.53612780570984,11128,deeplearning-vm-vm,10.138.0.2,71.53612780570984,0,37,52_learning_rate=0.0025454
0.044861899316310884,d681dc5a,37,1.3136205673217773,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-33,1589206653,72.84974837303162,11128,deeplearning-vm-vm,10.138.0.2,72.84974837303162,0,38,52_learning_rate=0.0025454
0.04388511292636395,d681dc5a,38,1.3213167190551758,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-35,1589206655,74.17106509208679,11128,deeplearning-vm-vm,10.138.0.2,74.17106509208679,0,39,52_learning_rate=0.0025454
0.04355967976152897,d681dc5a,39,1.3191924095153809,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-36,1589206656,75.49025750160217,11128,deeplearning-vm-vm,10.138.0.2,75.49025750160217,0,40,52_learning_rate=0.0025454
0.045591599121689794,d681dc5a,40,1.3235411643981934,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-37,1589206657,76.81379866600037,11128,deeplearning-vm-vm,10.138.0.2,76.81379866600037,0,41,52_learning_rate=0.0025454
0.04157891981303692,d681dc5a,41,1.3328189849853516,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-39,1589206659,78.14661765098572,11128,deeplearning-vm-vm,10.138.0.2,78.14661765098572,0,42,52_learning_rate=0.0025454
0.04221395179629326,d681dc5a,42,1.3246049880981445,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-40,1589206660,79.47122263908386,11128,deeplearning-vm-vm,10.138.0.2,79.47122263908386,0,43,52_learning_rate=0.0025454
0.046047088131308554,d681dc5a,43,1.3248627185821533,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-41,1589206661,80.79608535766602,11128,deeplearning-vm-vm,10.138.0.2,80.79608535766602,0,44,52_learning_rate=0.0025454
0.04270167462527752,d681dc5a,44,1.3336546421051025,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-43,1589206663,82.12973999977112,11128,deeplearning-vm-vm,10.138.0.2,82.12973999977112,0,45,52_learning_rate=0.0025454
0.043847886472940446,d681dc5a,45,1.3398544788360596,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-44,1589206664,83.46959447860718,11128,deeplearning-vm-vm,10.138.0.2,83.46959447860718,0,46,52_learning_rate=0.0025454
0.04201951362192631,d681dc5a,46,1.3094909191131592,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-45,1589206665,84.77908539772034,11128,deeplearning-vm-vm,10.138.0.2,84.77908539772034,0,47,52_learning_rate=0.0025454
0.039874202385544774,d681dc5a,47,1.297337532043457,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-46,1589206666,86.0764229297638,11128,deeplearning-vm-vm,10.138.0.2,86.0764229297638,0,48,52_learning_rate=0.0025454
0.04149225540459156,d681dc5a,48,1.2907671928405762,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-48,1589206668,87.36719012260437,11128,deeplearning-vm-vm,10.138.0.2,87.36719012260437,0,49,52_learning_rate=0.0025454
0.045498793572187425,d681dc5a,49,1.5397300720214844,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-49,1589206669,88.90692019462585,11128,deeplearning-vm-vm,10.138.0.2,88.90692019462585,0,50,52_learning_rate=0.0025454
0.042664379253983496,d681dc5a,50,2.0748090744018555,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-51,1589206671,90.98172926902771,11128,deeplearning-vm-vm,10.138.0.2,90.98172926902771,0,51,52_learning_rate=0.0025454
0.046147394180297854,d681dc5a,51,2.3686373233795166,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-54,1589206674,93.35036659240723,11128,deeplearning-vm-vm,10.138.0.2,93.35036659240723,0,52,52_learning_rate=0.0025454
0.04426386579871178,d681dc5a,52,1.7906455993652344,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-56,1589206676,95.14101219177246,11128,deeplearning-vm-vm,10.138.0.2,95.14101219177246,0,53,52_learning_rate=0.0025454
0.04258776120841503,d681dc5a,53,1.3242223262786865,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-57,1589206677,96.46523451805115,11128,deeplearning-vm-vm,10.138.0.2,96.46523451805115,0,54,52_learning_rate=0.0025454
0.04220343418419361,d681dc5a,54,1.3384008407592773,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-17-58,1589206678,97.80363535881042,11128,deeplearning-vm-vm,10.138.0.2,97.80363535881042,0,55,52_learning_rate=0.0025454
0.04041145183146,d681dc5a,55,1.32942533493042,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-00,1589206680,99.13306069374084,11128,deeplearning-vm-vm,10.138.0.2,99.13306069374084,0,56,52_learning_rate=0.0025454
0.042759386077523234,d681dc5a,56,1.346017599105835,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-01,1589206681,100.47907829284668,11128,deeplearning-vm-vm,10.138.0.2,100.47907829284668,0,57,52_learning_rate=0.0025454
0.047009579837322235,d681dc5a,57,1.3178369998931885,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-02,1589206682,101.79691529273987,11128,deeplearning-vm-vm,10.138.0.2,101.79691529273987,0,58,52_learning_rate=0.0025454
0.04071426950395107,d681dc5a,58,1.3293182849884033,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-04,1589206684,103.12623357772827,11128,deeplearning-vm-vm,10.138.0.2,103.12623357772827,0,59,52_learning_rate=0.0025454
0.04250770658254623,d681dc5a,59,1.3228368759155273,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-05,1589206685,104.4490704536438,11128,deeplearning-vm-vm,10.138.0.2,104.4490704536438,0,60,52_learning_rate=0.0025454
0.045966163650155066,d681dc5a,60,1.326406478881836,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-06,1589206686,105.77547693252563,11128,deeplearning-vm-vm,10.138.0.2,105.77547693252563,0,61,52_learning_rate=0.0025454
0.04032525233924389,d681dc5a,61,1.332493782043457,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-07,1589206687,107.10797071456909,11128,deeplearning-vm-vm,10.138.0.2,107.10797071456909,0,62,52_learning_rate=0.0025454
0.04191932789981365,d681dc5a,62,1.309326410293579,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-09,1589206689,108.41729712486267,11128,deeplearning-vm-vm,10.138.0.2,108.41729712486267,0,63,52_learning_rate=0.0025454
0.044776216894388196,d681dc5a,63,1.3044250011444092,False,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-10,1589206690,109.72172212600708,11128,deeplearning-vm-vm,10.138.0.2,109.72172212600708,0,64,52_learning_rate=0.0025454
0.04288514070212841,d681dc5a,64,1.295128583908081,True,,,aa1b155851bc4b4f806e85bd41ab70cb,2020-05-11_14-18-11,1589206691,111.01685070991516,11128,deeplearning-vm-vm,10.138.0.2,111.01685070991516,0,65,52_learning_rate=0.0025454
