train_loss,trial_id,training_iteration,time_this_iter_s,done,timesteps_total,episodes_total,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag
0.044091970473527906,445e4322,31,2.3455004692077637,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-27,1589206407,63.41211915016174,10574,deeplearning-vm-vm,10.138.0.2,63.41211915016174,0,32,25_learning_rate=0.0036481
0.04659351631999016,445e4322,32,2.6109726428985596,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-29,1589206409,66.0230917930603,10574,deeplearning-vm-vm,10.138.0.2,66.0230917930603,0,33,25_learning_rate=0.0036481
0.04271973930299282,445e4322,33,2.2000608444213867,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-31,1589206411,68.22315263748169,10574,deeplearning-vm-vm,10.138.0.2,68.22315263748169,0,34,25_learning_rate=0.0036481
0.044566136226058005,445e4322,34,1.9820308685302734,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-33,1589206413,70.20518350601196,10574,deeplearning-vm-vm,10.138.0.2,70.20518350601196,0,35,25_learning_rate=0.0036481
0.04627486541867256,445e4322,35,1.6486265659332275,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-35,1589206415,71.85381007194519,10574,deeplearning-vm-vm,10.138.0.2,71.85381007194519,0,36,25_learning_rate=0.0036481
0.041942673921585086,445e4322,36,1.3221001625061035,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-36,1589206416,73.1759102344513,10574,deeplearning-vm-vm,10.138.0.2,73.1759102344513,0,37,25_learning_rate=0.0036481
0.04495556801557541,445e4322,37,1.329718828201294,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-38,1589206418,74.50562906265259,10574,deeplearning-vm-vm,10.138.0.2,74.50562906265259,0,38,25_learning_rate=0.0036481
0.04381924793124199,445e4322,38,1.3223567008972168,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-39,1589206419,75.8279857635498,10574,deeplearning-vm-vm,10.138.0.2,75.8279857635498,0,39,25_learning_rate=0.0036481
0.043472853302955625,445e4322,39,1.3232030868530273,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-40,1589206420,77.15118885040283,10574,deeplearning-vm-vm,10.138.0.2,77.15118885040283,0,40,25_learning_rate=0.0036481
0.045566634833812715,445e4322,40,1.3211207389831543,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-42,1589206422,78.47230958938599,10574,deeplearning-vm-vm,10.138.0.2,78.47230958938599,0,41,25_learning_rate=0.0036481
0.04154167100787163,445e4322,41,1.3278625011444092,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-43,1589206423,79.8001720905304,10574,deeplearning-vm-vm,10.138.0.2,79.8001720905304,0,42,25_learning_rate=0.0036481
0.042148764804005624,445e4322,42,1.320235013961792,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-44,1589206424,81.12040710449219,10574,deeplearning-vm-vm,10.138.0.2,81.12040710449219,0,43,25_learning_rate=0.0036481
0.04597732424736023,445e4322,43,1.3163721561431885,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-46,1589206426,82.43677926063538,10574,deeplearning-vm-vm,10.138.0.2,82.43677926063538,0,44,25_learning_rate=0.0036481
0.042508133500814435,445e4322,44,1.3074209690093994,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-47,1589206427,83.74420022964478,10574,deeplearning-vm-vm,10.138.0.2,83.74420022964478,0,45,25_learning_rate=0.0036481
0.043824470788240436,445e4322,45,1.306614637374878,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-48,1589206428,85.05081486701965,10574,deeplearning-vm-vm,10.138.0.2,85.05081486701965,0,46,25_learning_rate=0.0036481
0.042024944350123404,445e4322,46,1.2931008338928223,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-50,1589206430,86.34391570091248,10574,deeplearning-vm-vm,10.138.0.2,86.34391570091248,0,47,25_learning_rate=0.0036481
0.03983859904110432,445e4322,47,1.564105749130249,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-51,1589206431,87.90802145004272,10574,deeplearning-vm-vm,10.138.0.2,87.90802145004272,0,48,25_learning_rate=0.0036481
0.04152056872844696,445e4322,48,1.9341835975646973,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-53,1589206433,89.84220504760742,10574,deeplearning-vm-vm,10.138.0.2,89.84220504760742,0,49,25_learning_rate=0.0036481
0.0455118652433157,445e4322,49,2.1324403285980225,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-55,1589206435,91.97464537620544,10574,deeplearning-vm-vm,10.138.0.2,91.97464537620544,0,50,25_learning_rate=0.0036481
0.04260733723640442,445e4322,50,1.9729082584381104,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-57,1589206437,93.94755363464355,10574,deeplearning-vm-vm,10.138.0.2,93.94755363464355,0,51,25_learning_rate=0.0036481
0.04599049873650074,445e4322,51,1.4960410594940186,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-13-59,1589206439,95.44359469413757,10574,deeplearning-vm-vm,10.138.0.2,95.44359469413757,0,52,25_learning_rate=0.0036481
0.04407415725290775,445e4322,52,1.3183741569519043,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-00,1589206440,96.76196885108948,10574,deeplearning-vm-vm,10.138.0.2,96.76196885108948,0,53,25_learning_rate=0.0036481
0.04246469140052796,445e4322,53,1.3153390884399414,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-01,1589206441,98.07730793952942,10574,deeplearning-vm-vm,10.138.0.2,98.07730793952942,0,54,25_learning_rate=0.0036481
0.04214052557945251,445e4322,54,1.318610429763794,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-03,1589206443,99.39591836929321,10574,deeplearning-vm-vm,10.138.0.2,99.39591836929321,0,55,25_learning_rate=0.0036481
0.04032369703054428,445e4322,55,1.3133766651153564,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-04,1589206444,100.70929503440857,10574,deeplearning-vm-vm,10.138.0.2,100.70929503440857,0,56,25_learning_rate=0.0036481
0.04282264299690723,445e4322,56,1.323829174041748,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-05,1589206445,102.03312420845032,10574,deeplearning-vm-vm,10.138.0.2,102.03312420845032,0,57,25_learning_rate=0.0036481
0.04699445553123951,445e4322,57,1.3366596698760986,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-07,1589206447,103.36978387832642,10574,deeplearning-vm-vm,10.138.0.2,103.36978387832642,0,58,25_learning_rate=0.0036481
0.04071270599961281,445e4322,58,1.335827112197876,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-08,1589206448,104.70561099052429,10574,deeplearning-vm-vm,10.138.0.2,104.70561099052429,0,59,25_learning_rate=0.0036481
0.04233790189027786,445e4322,59,1.3221006393432617,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-09,1589206449,106.02771162986755,10574,deeplearning-vm-vm,10.138.0.2,106.02771162986755,0,60,25_learning_rate=0.0036481
0.04597910717129707,445e4322,60,1.3125131130218506,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-11,1589206451,107.3402247428894,10574,deeplearning-vm-vm,10.138.0.2,107.3402247428894,0,61,25_learning_rate=0.0036481
0.04021278508007527,445e4322,61,1.3079564571380615,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-12,1589206452,108.64818120002747,10574,deeplearning-vm-vm,10.138.0.2,108.64818120002747,0,62,25_learning_rate=0.0036481
0.04185577295720577,445e4322,62,1.2977867126464844,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-13,1589206453,109.94596791267395,10574,deeplearning-vm-vm,10.138.0.2,109.94596791267395,0,63,25_learning_rate=0.0036481
0.044659464806318286,445e4322,63,1.455193281173706,False,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-15,1589206455,111.40116119384766,10574,deeplearning-vm-vm,10.138.0.2,111.40116119384766,0,64,25_learning_rate=0.0036481
0.042822718247771265,445e4322,64,1.9201817512512207,True,,,4347b52167cc494e9a30ed1a6bddd9b9,2020-05-11_14-14-16,1589206456,113.32134294509888,10574,deeplearning-vm-vm,10.138.0.2,113.32134294509888,0,65,25_learning_rate=0.0036481
